,x,y,x,h,cat_id,object
0,59,189,12,30,14,bottle
1,261,414,19,12,15,bowl
2,29,429,71,50,47,oven
3,317,406,70,72,47,oven
4,607,156,17,54,14,bottle
5,128,279,18,30,14,bottle
6,524,321,10,12,14,bottle
7,348,388,31,35,51,potted plant
8,313,387,37,36,51,potted plant
9,280,354,24,29,51,potted plant
10,303,357,29,26,51,potted plant
11,595,292,43,67,13,book
12,360,368,8,9,51,potted plant
13,368,365,13,16,51,potted plant
14,384,367,12,11,51,potted plant
15,395,367,16,9,51,potted plant
16,257,357,23,26,51,potted plant
17,609,307,12,55,13,book
18,629,314,10,54,13,book
19,625,303,14,67,13,book
20,97,234,12,17,14,bottle
21,0,398,98,81,47,oven
