,x,y,x,h,cat_id,object
0,141,15,247,273,21,cat
1,15,62,472,261,57,sink
