,x,y,w,h,object
0,169,163,139,128,person
1,232,252,147,62,surfboard
