,x,y,w,h,object
0,0,382,89,49,sink
1,193,322,62,18,sink
2,313,347,45,69,toilet
3,114,308,28,46,vase
