,x,y,w,h,object
0,13,155,256,168,zebra
1,265,156,135,192,zebra
2,388,173,92,139,zebra
